Service, Operation, UsageType, Resource, StartTime, EndTime, UsageValue
AmazonS3,StandardStorage,StorageObjectCount,playbacknala.com,9/1/17 0:00,10/1/17 0:00,6896879
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,17063852499336
AmazonS3,StandardStorage,StorageObjectCount,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,3494881
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,15107870862888
AmazonS3,StandardStorage,StorageObjectCount,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,8648620
AmazonS3,StandardStorage,TimedStorage-ByteHrs,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,5426658483528
AmazonS3,StandardStorage,StorageObjectCount,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,33242611
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackcore.com,9/1/17 0:00,10/1/17 0:00,2515804756512
AmazonS3,StandardStorage,StorageObjectCount,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,15341210
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackclc.com,9/1/17 0:00,10/1/17 0:00,5852073963624
AmazonS3,StandardStorage,StorageObjectCount,playbackcore.com,9/1/17 0:00,10/1/17 0:00,1581481
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,3034547762256
AmazonS3,StandardStorage,StorageObjectCount,playbackre.com,9/1/17 0:00,10/1/17 0:00,15643943
AmazonS3,StandardStorage,TimedStorage-ByteHrs,iplaybacklive,9/1/17 0:00,10/1/17 0:00,138288159792
AmazonS3,StandardStorage,StorageObjectCount,playbackcas.com,9/1/17 0:00,10/1/17 0:00,2070003
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,35512195395528
AmazonS3,StandardStorage,StorageObjectCount,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,1304779
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackacp.com,9/1/17 0:00,10/1/17 0:00,297647983089720
AmazonS3,StandardStorage,StorageObjectCount,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,5250235
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,1633175304
AmazonS3,StandardStorage,StorageObjectCount,playbackdcdental.com,9/1/17 0:00,10/1/17 0:00,4182872
AmazonS3,StandardStorage,TimedStorage-ByteHrs,pbnlog,9/1/17 0:00,10/1/17 0:00,3531336048
AmazonS3,StandardStorage,StorageObjectCount,playbackngs.com,9/1/17 0:00,10/1/17 0:00,28790144
AmazonS3,StandardStorage,TimedStorage-ByteHrs,iplayback.com,9/1/17 0:00,10/1/17 0:00,87026159990352
AmazonS3,StandardStorage,StorageObjectCount,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,6326215
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,42425004
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,20730556009800
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackuli.com,9/1/17 0:00,10/1/17 0:00,23078025157824
AmazonS3,StandardStorage,StorageObjectCount,playbackrims.com,9/1/17 0:00,10/1/17 0:00,6976772
AmazonS3,StandardStorage,TimedStorage-ByteHrs,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,3749921234160
AmazonS3,StandardStorage,StorageObjectCount,playbackaone.com,9/1/17 0:00,10/1/17 0:00,9274643
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackngs.com,9/1/17 0:00,10/1/17 0:00,13281050561448
AmazonS3,StandardStorage,StorageObjectCount,playbacknicabm.com,9/1/17 0:00,10/1/17 0:00,15909156
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackascd.com,9/1/17 0:00,10/1/17 0:00,1233511776720
AmazonS3,StandardStorage,StorageObjectCount,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,48771297
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,5382914221632
AmazonS3,StandardStorage,StorageObjectCount,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,2425465
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackre.com,9/1/17 0:00,10/1/17 0:00,10945342736040
AmazonS3,StandardStorage,StorageObjectCount,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,2840417
AmazonS3,StandardStorage,TimedStorage-ByteHrs,nicabmvpclogging,9/1/17 0:00,10/1/17 0:00,9199614528
AmazonS3,StandardStorage,StorageObjectCount,playbackaanp.com,9/1/17 0:00,10/1/17 0:00,13630752
AmazonS3,StandardStorage,StorageObjectCount,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,11855192
AmazonS3,StandardStorage,TimedStorage-ByteHrs,LoadTest,9/1/17 0:00,10/1/17 0:00,13192081200
AmazonS3,StandardStorage,StorageObjectCount,nicabmvpclogging,9/1/17 0:00,10/1/17 0:00,51750
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknala.com,9/1/17 0:00,10/1/17 0:00,4593833394216
AmazonS3,StandardStorage,StorageObjectCount,LoadTest,9/1/17 0:00,10/1/17 0:00,36
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,46563841793160
AmazonS3,StandardStorage,StorageObjectCount,playbackascd.com,9/1/17 0:00,10/1/17 0:00,13865436
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,10963171931808
AmazonS3,StandardStorage,StorageObjectCount,playbackacp.com,9/1/17 0:00,10/1/17 0:00,159508490
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,36744067960656
AmazonS3,StandardStorage,StorageObjectCount,playbacknar.com,9/1/17 0:00,10/1/17 0:00,54946540
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackdcdental.com,9/1/17 0:00,10/1/17 0:00,2678287701024
AmazonS3,StandardStorage,StorageObjectCount,pbnlog,9/1/17 0:00,10/1/17 0:00,54
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,18860790543336
AmazonS3,StandardStorage,StorageObjectCount,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,3361937
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknicabm.com,9/1/17 0:00,10/1/17 0:00,12554941334400
AmazonS3,StandardStorage,StorageObjectCount,playbackaca.com,9/1/17 0:00,10/1/17 0:00,18276571
AmazonS3,StandardStorage,TimedStorage-ByteHrs,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,16491509245584
AmazonS3,StandardStorage,StorageObjectCount,videopoint,9/1/17 0:00,10/1/17 0:00,41256
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackaca.com,9/1/17 0:00,10/1/17 0:00,8857204956648
AmazonS3,StandardStorage,StorageObjectCount,iplaybacklive,9/1/17 0:00,10/1/17 0:00,144
AmazonS3,StandardStorage,TimedStorage-ByteHrs,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,3968111946480
AmazonS3,StandardStorage,StorageObjectCount,playbackuli.com,9/1/17 0:00,10/1/17 0:00,16873506
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackrims.com,9/1/17 0:00,10/1/17 0:00,5935770606360
AmazonS3,StandardStorage,StorageObjectCount,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,32214521
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,62359121442288
AmazonS3,StandardStorage,StorageObjectCount,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,133028
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbacknow.com,9/1/17 0:00,10/1/17 0:00,851924409515064
AmazonS3,StandardStorage,StorageObjectCount,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,21083070
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackc21.com,9/1/17 0:00,10/1/17 0:00,18344435381040
AmazonS3,StandardStorage,StorageObjectCount,pbncdn,9/1/17 0:00,10/1/17 0:00,11394
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,241823707550712
AmazonS3,StandardStorage,StorageObjectCount,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,8691490
AmazonS3,StandardStorage,TimedStorage-ByteHrs,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,33552335030352
AmazonS3,StandardStorage,StorageObjectCount,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,14291955
AmazonS3,StandardStorage,TimedStorage-ByteHrs,playbackaanp.com,9/1/17 0:00,10/1/17 0:00,3647713228272
AmazonS3,StandardStorage,StorageObjectCount,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,4019249
AmazonS3,GetObject,Requests-Tier2,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,14918
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,11437367
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,11997073
AmazonS3,GetObject,Requests-Tier2,playbackcas.com,9/1/17 0:00,10/1/17 0:00,13349
AmazonS3,GetObject,Requests-Tier2,iplayback.com,9/1/17 0:00,10/1/17 0:00,2381
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,playbackcas.com,9/1/17 0:00,10/1/17 0:00,11837851
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,12871604
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,12478507
AmazonS3,GetObject,Requests-Tier2,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,13653
AmazonS3,GetObject,DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,31457422244
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,15510270450
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,1308199051
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,853428642
AmazonS3,HeadObject,Requests-Tier2,playbacknow.com,9/1/17 0:00,10/1/17 0:00,29
AmazonS3,HeadBucket,Requests-Tier2,iplayback.com,9/1/17 0:00,10/1/17 0:00,106
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,2937492615
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackaone.com,9/1/17 0:00,10/1/17 0:00,5332366
AmazonS3,HeadBucket,Requests-Tier2,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,72
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,16004030044
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,pbncdn,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,157271088
AmazonS3,HeadObject,Requests-Tier2,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,19
AmazonS3,ListBucket,Requests-Tier1,pbncdn,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,52628522
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,296537892
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,305131761
AmazonS3,HeadObject,Requests-Tier2,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,4
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,693584329
AmazonS3,HeadBucket,Requests-Tier2,playbackre.com,9/1/17 0:00,10/1/17 0:00,44
AmazonS3,HeadBucket,Requests-Tier2,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,39
AmazonS3,HeadBucket,Requests-Tier2,pbnlog,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,playbackdcdental.com,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,113
AmazonS3,HeadBucket,Requests-Tier2,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,us.bucketexplorer.930e5853bd29b946d638f59e225e04c231f81b45,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,ListAllMyBuckets,Requests-Tier1,,9/1/17 0:00,10/1/17 0:00,134
AmazonS3,ReadVersioningProps,Requests-Tier2,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,HeadBucket,Requests-Tier2,videopoint,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,nicabmvpclogging,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,eu.bucketexplorer.930e5853bd29b946d638f59e225e04c231f81b45,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,LoadTest,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,iplaybacklive,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,71
AmazonS3,HeadBucket,Requests-Tier2,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,37
AmazonS3,HeadBucket,DataTransfer-Out-Bytes,eu.bucketexplorer.930e5853bd29b946d638f59e225e04c231f81b45,9/1/17 0:00,10/1/17 0:00,10620
AmazonS3,HeadBucket,Requests-Tier2,playbackaone.com,9/1/17 0:00,10/1/17 0:00,97
AmazonS3,HeadBucket,Requests-Tier2,cf-templates-1j16avuu1nn1g-us-east-1,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,playbacknow.com,9/1/17 0:00,10/1/17 0:00,21
AmazonS3,ListAllMyBuckets,DataTransfer-Out-Bytes,,9/1/17 0:00,10/1/17 0:00,246985
AmazonS3,HeadBucket,Requests-Tier2,pbncdn,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,49
AmazonS3,HeadBucket,Requests-Tier2,playbackcas.com,9/1/17 0:00,10/1/17 0:00,20
AmazonS3,HeadBucket,Requests-Tier2,playbackrims.com,9/1/17 0:00,10/1/17 0:00,54
AmazonS3,HeadBucket,Requests-Tier2,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,23
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknala.com,9/1/17 0:00,10/1/17 0:00,2734453
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,2123154178
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackaone.com,9/1/17 0:00,10/1/17 0:00,6087016069
AmazonS3,ReadLocation,Requests-Tier2,playbackacp.com,9/1/17 0:00,10/1/17 0:00,8
AmazonS3,ReadLocation,DataTransfer-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,864
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,908815437
AmazonS3,HeadObject,Requests-Tier2,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,588
AmazonS3,HeadObject,USE1-CloudFront-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,16512
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,iplayback.com,9/1/17 0:00,10/1/17 0:00,79156
AmazonS3,GetObject,C3DataTransfer-Out-Bytes,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,10610
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,209909267
AmazonS3,HeadObject,Requests-Tier2,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,358
AmazonS3,HeadObject,USE1-CloudFront-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,2916
AmazonS3,GetObject,USE1-USW2-AWS-Out-Bytes,playbackcore.com,9/1/17 0:00,10/1/17 0:00,251434
AmazonS3,ListAllMyBuckets,C3DataTransfer-Out-Bytes,,9/1/17 0:00,10/1/17 0:00,457185
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackcas.com,9/1/17 0:00,10/1/17 0:00,8860626
AmazonS3,PreflightRequest,Requests-NoCharge,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,WriteACL,DataTransfer-In-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,2016
AmazonS3,ListBucketVersions,DataTransfer-Out-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,2820
AmazonS3,PutObject,DataTransfer-In-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,415562
AmazonS3,ListBucketVersions,Requests-Tier1,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,4
AmazonS3,GetObject,DataTransfer-Out-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,24096765
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,339
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackc21.com,9/1/17 0:00,10/1/17 0:00,3381565
AmazonS3,ReadVersioningProps,Requests-Tier2,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,HeadObject,Requests-Tier2,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,8
AmazonS3,WriteACL,Requests-Tier1,iplaybacklive.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,HeadObject,Requests-Tier2,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,107
AmazonS3,HeadObject,USE1-CloudFront-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,1944
AmazonS3,GetObject,USE1-USW2-AWS-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,2022307
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,4399269
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackclc.com,9/1/17 0:00,10/1/17 0:00,4728540
AmazonS3,GetObject,DataTransfer-Out-Bytes,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,491590
AmazonS3,ListBucket,Requests-Tier1,playbacknow.com,9/1/17 0:00,10/1/17 0:00,63
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbacknow.com,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,HeadObject,Requests-Tier2,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,10
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackre.com,9/1/17 0:00,10/1/17 0:00,371176832
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,playbackrims.com,9/1/17 0:00,10/1/17 0:00,1486949389
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,486
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,1087159
AmazonS3,HeadObject,Requests-Tier2,playbackre.com,9/1/17 0:00,10/1/17 0:00,3
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,486
AmazonS3,HeadBucket,USE1-CloudFront-Out-Bytes,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,ReadVersioningProps,Requests-Tier2,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,6
AmazonS3,PutObject,DataTransfer-In-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,33162900224
AmazonS3,GetObject,USE1-CloudFront-Out-Bytes,tripleplay.playbacknow.com,9/1/17 0:00,10/1/17 0:00,953928290
AmazonS3,PreflightRequest,Requests-NoCharge,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,678
AmazonS3,HeadObject,Requests-Tier2,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,486
AmazonS3,GetObject,USE1-USE2-AWS-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,1923026
AmazonS3,ListBucket,DataTransfer-Out-Bytes,pbncdn,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,GetObject,USE1-APN1-AWS-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,276698
AmazonS3,GetObject,USE1-USW2-AWS-Out-Bytes,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,1990464
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,HeadObject,Requests-Tier2,playbackaca.com,9/1/17 0:00,10/1/17 0:00,2
AmazonS3,HeadObject,USE1-CloudFront-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,486
AmazonS3,GetObject,USE1-USE2-AWS-Out-Bytes,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,267974
AmazonS3,GetObject,DataTransfer-Out-Bytes,nais.playbacknow.com,9/1/17 0:00,10/1/17 0:00,699887
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,isa.playbacknow.com,9/1/17 0:00,10/1/17 0:00,1458
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,1458
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackaca.com,9/1/17 0:00,10/1/17 0:00,1944
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,1458
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackaone.com,9/1/17 0:00,10/1/17 0:00,486
AmazonS3,ListBucket,USE1-CloudFront-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,972
AmazonS3,GetObject,USE1-USW1-AWS-Out-Bytes,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,350652
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,257548
AmazonS3,GetObject,DataTransfer-Out-Bytes,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,253013
AmazonS3,GetObject,USE1-USW1-AWS-Out-Bytes,playbackacp.com,9/1/17 0:00,10/1/17 0:00,553396
AmazonS3,ListBucket,C3DataTransfer-Out-Bytes,pbncdn,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,ListBucket,USE1-USE2-AWS-Out-Bytes,pbnlog,9/1/17 0:00,10/1/17 0:00,243
AmazonS3,ListBucket,Requests-Tier1,pbnlog,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,GetObject,USE1-USW2-AWS-Out-Bytes,playbackcas.com,9/1/17 0:00,10/1/17 0:00,799312
AmazonS3,GetObject,USE1-USW1-AWS-Out-Bytes,playbackc21.com,9/1/17 0:00,10/1/17 0:00,276185
AmazonS3,ReadVersioningProps,DataTransfer-Out-Bytes,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,113
AmazonS3,ReadVersioningProps,Requests-Tier2,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,ListBucketVersions,DataTransfer-Out-Bytes,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,697
AmazonS3,GetObject,DataTransfer-Out-Bytes,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,737919598
AmazonS3,HeadObject,Requests-Tier2,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,ListBucketVersions,Requests-Tier1,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,1
AmazonS3,PutObject,NoCharge,playbackacp.com,9/1/17 0:00,10/1/17 0:00,103295
AmazonS3,PutObject,NoCharge,playbackclc.com,9/1/17 0:00,10/1/17 0:00,30580
AmazonS3,PutObject,NoCharge,playbacknatp.com,9/1/17 0:00,10/1/17 0:00,23080
AmazonS3,PutObject,NoCharge,playbackaone.com,9/1/17 0:00,10/1/17 0:00,9610
AmazonS3,PutObject,NoCharge,playbackngs.com,9/1/17 0:00,10/1/17 0:00,15233
AmazonS3,PutObject,NoCharge,playbacknetworker.com,9/1/17 0:00,10/1/17 0:00,17935
AmazonS3,PutObject,NoCharge,playbackaclp.com,9/1/17 0:00,10/1/17 0:00,6495
AmazonS3,PutObject,NoCharge,playbacknala.com,9/1/17 0:00,10/1/17 0:00,9228
AmazonS3,PutObject,NoCharge,playbacknaspa.com,9/1/17 0:00,10/1/17 0:00,18016
AmazonS3,PutObject,NoCharge,nasmm.playbacknow.com,9/1/17 0:00,10/1/17 0:00,9062
AmazonS3,PutObject,NoCharge,playbackcaregiving.com,9/1/17 0:00,10/1/17 0:00,3439
AmazonS3,PutObject,NoCharge,playbackndsc.com,9/1/17 0:00,10/1/17 0:00,12369
AmazonS3,PutObject,NoCharge,playbacknacac.com,9/1/17 0:00,10/1/17 0:00,34983
AmazonS3,PutObject,NoCharge,playbacknar.com,9/1/17 0:00,10/1/17 0:00,18783
AmazonS3,PutObject,NoCharge,acca.playbacknow.com,9/1/17 0:00,10/1/17 0:00,8565
AmazonS3,PutObject,NoCharge,naraei.playbacknow.com,9/1/17 0:00,10/1/17 0:00,8159
AmazonS3,PutObject,NoCharge,playbackaaj.com,9/1/17 0:00,10/1/17 0:00,13229
AmazonS3,PutObject,NoCharge,playbacknacba.com,9/1/17 0:00,10/1/17 0:00,12097
AmazonS3,PutObject,NoCharge,playbackhinman.com,9/1/17 0:00,10/1/17 0:00,16094
AmazonS3,PutObject,NoCharge,playbacknarme.com,9/1/17 0:00,10/1/17 0:00,9476
AmazonS3,PutObject,NoCharge,playbackcore.com,9/1/17 0:00,10/1/17 0:00,19487
AmazonS3,PutObject,NoCharge,iplayback.com,9/1/17 0:00,10/1/17 0:00,16385
AmazonS3,PutObject,NoCharge,digitaldealer.playbacknow.com,9/1/17 0:00,10/1/17 0:00,18884
AmazonS3,PutObject,NoCharge,playbacktappi.com,9/1/17 0:00,10/1/17 0:00,8321
AmazonS3,PutObject,NoCharge,playbacknrpa.com,9/1/17 0:00,10/1/17 0:00,7133
